2731,902321652201005057
2732,899780473521455104
2733,884830293860925440
2734,884382226439221249
2735,881161887089541124
2736,891989217806393344
2737,884407406595153920
2738,884829881615253504
2739,884294443326595074
2740,899356041741090816
2741,892961739632803840
2742,884481587760345088
2743,881013732389683201
2744,882080616975482880
2745,895873492326858753
2746,899356221597032448
2747,883496408195649537
2748,884412681851195392
2749,883512778128072704
2750,883553655462309889
2751,883837597679853568
2752,883044037111955456
2753,890521467946901504
2754,897354687388631040
2755,901948468951781377
2756,883159537422696448
2757,883961839884787713
2758,907719710237638656
2759,893028393192640512
2760,896309604300214272
2761,908080933848227840
2762,885612737836892161
2763,893563990860734465
2764,886656429268054016
2765,882725839842025474
2766,893185828696072193
2767,883512962161553408
2768,893180948233236480
2769,891379376738185217
2770,892170690950041600
2771,903406479834849280
2772,884511676929802242
2773,903313136022933504
2774,882124258880749569
2775,883721038626000896
2776,882782637982724097
2777,884237197272125440
2778,887481168249139200
2779,885331218677608448
2780,884110378094952448
2781,887139185571844096
2782,895845164203245568
2783,899438826619363328
2784,893272331853848580
2785,886083319997378561
2786,893578286256795650
2787,881702685988335619
2788,884913067825537024
2789,891501895004684288
2790,891114207416131585
2791,885986454559739904
2792,887048644523954183
2793,891105860868612096
2794,894626144703721473
2795,886837371689287680
2796,899680422627614722
2797,891632977188462593
2798,902301725834534912
2799,891505389837185030
2800,899264239277416449
2801,907775166205321216
2802,891504885392429056
2803,902663274361217024
2804,883672802003488768
2805,896736840832737280
2806,891271886570749952
2807,899111103145418752
2808,890677379579785216
2809,884982575843946497
2810,884471931084439553
2811,884015000444174336
2812,897407300012527616
2813,882192555072520192
2814,899608022204506113
2815,887652791925264384
2816,884014573774360577
2817,903041859500593153
2818,883859006279880705
2819,884033280793772032
2820,884154799918374912
2821,898893387469905920
2822,907582652223574017
2823,908045072238772225
2824,882332684994957312
2825,885825038544502784
2826,892559595712937984
2827,883749743016513537
2828,907914792698032128
2829,895983028266311680
2830,883313620129632256
2831,886305806379081729
2832,883265500448509952
2833,881837182339698688
2834,903223999727009794
2835,886509245050630144
2836,883972810384621568
2837,883632253091274752
2838,883631690567958529
2839,883631975218663424
2840,883966019437445120
2841,885817705097383937
2842,883974185470402560
2843,883632204718288896
2844,891710999354499075
2845,886073695805898752
2846,884253544169193472
2847,885817279216140288
2848,886073954103771138
2849,883966149746073601
2850,883631891105988608
2851,883966052014596096
2852,883631853546094593
2853,885813053408690176
2854,883632162230067200
2855,884420339253608448
2856,896262196799426560
2857,892731851336548353
2858,908078255491739649
2859,884265945115570176
2860,897486874645852161
2861,885733725895401473
2862,882748341993562112
2863,899049503080296448
2864,884437219603337217
2865,893488343287201792
2866,885725085025280000
2867,890544002528940032
2868,886936824257630209
2869,886612800939929606
2870,884464259681452032
2871,902596613511700480
2872,886797416598523904
2873,903421633016152064
2874,895809719490695169
2875,898933032064831488
2876,892556121063407617
2877,885870112343027712
2878,892526497755308032
2879,894609716009029633
2880,886611665210494978
2881,898936823317053440
2882,899665914555019264
2883,896662415034773504
2884,885060306770300928
2885,897395079438098433
2886,891750244370837505
2887,896787427196620800
2888,885054433473830912
2889,885422886856667136
2890,892659591871307780
2891,884014946853441537
2892,885475851558502400
2893,883016461454778368
2894,886957161074446336
2895,892701037475135488
2896,886855206146908160
2897,896191995214954496
2898,897042747835789312
2899,896271778963742721
2900,896271753269346304
2901,902235526723457026
2902,892606716973649920
2903,892592478968315905
2904,899101785343832064
2905,882715617094230016
2906,892892852321169411
2907,884810726585577472
2908,883892992553209856
2909,887473610763509761
2910,886995907874566144
2911,890689405077344256
2912,890710011902652417
2913,890901535688990721
2914,890693304114925568
2915,883448798676217856
2916,898984847234011136
2917,883544934955044864
2918,883353457419313154
2919,882643508967997440
2920,886827973785026560
2921,897464963899555841
2922,885838069261373440
2923,892469412103630850
2924,881323640545058816
2925,883003865423114241
2926,885844581400674304
2927,883861530030354432
2928,881143032376066048
2929,885091942815735808
2930,896646930851405824
2931,881900955004022784
2932,886584883161812992
2933,886932474844123137
2934,893205761567981569
2935,885997974354001922
2936,883449029887217666
2937,893131172800331779
2938,882970751707607040
2939,893440362295046144
2940,886562609155235840
2941,883003540045692929
2942,892821446011101185
2943,907583217116598272
2944,899652601305812993
2945,893443274672922624
2946,899645296728309760
2947,895818887656112132
2948,886562859982913538
2949,890583149557596160
2950,887003373844738048
2951,881166522621865985
2952,885832248339181568
2953,884036982862696449
2954,893436021118992384
2955,893097523568574466
2956,886562137145040897
2957,892244789676068864
2958,892386333603184641
2959,892386642299830272
2960,886562415529394178
2961,894665065437310976
2962,883308301081092097
2963,896077218782130176
2964,897442353673375744
2965,893086496881868800
2966,884982260663025666
2967,890940725365321728
2968,885844665836220418
2969,883625583929942016
2970,893552126236004358
2971,886946167308902400
2972,891746223136395264
2973,891745513271382016
2974,881162215893725184
2975,882796575927541761
2976,885612551425449984
2977,887465632547131393
2978,881481004380110849
2979,886919471067037696
2980,886700901934678016
2981,885832511846141952
2982,881270309738774530
2983,884104481788514305
2984,887481080952963073
2985,887071448275210240
2986,884385441935261698
2987,890884103867834369
2988,886540882710740993
2989,890901781240201216
2990,903229722393419776
2991,881270424058732544
2992,883413607488249856
2993,903229531460444160
2994,887268406692429824
2995,886182465110331392
2996,886656429918101504
2997,881497692693610496
2998,885080165738586112
2999,884024831028510720
3000,893329551400370177
3001,903042136764932096
3002,890583497450020864
3003,891443155488260098
3004,897476724950040576
3005,890646677366882304
3006,884961122163585026
3007,883698133678424064
3008,882327866226216963
3009,885303666680500224
3010,886824769315852289
3011,896127260746371072
3012,887310989091319808
3013,884053348948865024
3014,881288383951237120
3015,902917541080662016
3016,897188301630603265
3017,881488328813686784
3018,882807962842083333
3019,885437016065925120
3020,887282157667983360
3021,882313606934679552
3022,891961098949341184
3023,896705409838231552
3024,884362262714105857
3025,903306164104040448
3026,892834212151267331
3027,897071042568622082
3028,894620805748883456
3029,891266164185337856
3030,896058217855205380
3031,884053344284758016
3032,887269829358608384
3033,882925205898878976
3034,885824905090146310
3035,892657496426467329
3036,903990659664814080
3037,893515712282714112
3038,899246651575083008
3039,903153858607767552
3040,891048394654982144
3041,882644015199420416
3042,902048792446464000
3043,899709595450351616
3044,903378550648184833
3045,902137943510450176
3046,883851812213862402
3047,898663380751339521
3048,897240303467458560
3049,896207413220704256
3050,885475112681603073
3051,896083980268613633
3052,884099294831099904
3053,899839476750360576
3054,883178626677473280
3055,896530665864179712
3056,890854430882451456
3057,882085552580812801
3058,903094914136784896
3059,895818090180509696
3060,890847701394309125
3061,892624504949678081
3062,898955739451932672
3063,903673761022562304
3064,897000461923999744
3065,890843802520485892
3066,907530308219633664
3067,903199774182080512
3068,902453124262219776
3069,883919098735771648
3070,885790564930789377
3071,895882129153773568
3072,886175432009068544
3073,896541943836160000
3074,903634729471270913
3075,901950037743329284
3076,883995948015333376
3077,891893509380296704
3078,907535710508470272
3079,885589806356590592
3080,902502193927999488
3081,891265270941143040
3082,895879793291304960
3083,885422908251746304
3084,885847443551657984
3085,883641595794345984
3086,885670601347682306
3087,884203135098470400
3088,884376605400813568
3089,885060865640288263
3090,899839210563055616
3091,883092979912646657
3092,883539481151684609
3093,899855897207357440
3094,884422345460338688
3095,881309250546319360
3096,892830193697513473
3097,885146837438484482
3098,881588600172949505
3099,902348550083940356
3100,893186135299588099
3101,886756959155781632
3102,885181766843199488
3103,883744480763031553
3104,897145982189805569
3105,893265792984260608
3106,886051615001780225
3107,886604826968297472
3108,884218669101969408
3109,881405388746354688
3110,890837000261185536
3111,897504448267735041
3112,881183286776778753
3113,884442711088148482
3114,882808039782395904
3115,882108835300814848
3116,881309144891916288
3117,882649431425921024
3118,883340316828471297
3119,881405928230309888
3120,883339920466751489
3121,887470909296128000
3122,897504376754847744
3123,891093764122574848
3124,897198838762569728
3125,885105468141645829
3126,882643868298203138
3127,884390853963386880
3128,885467744401055744
3129,896746772256751620
3130,886681290690498560
3131,899597191718817792
3132,882053362656608256
3133,890955783839641600
3134,902497588527722496
3135,903673783294283776
3136,903590374542888960
3137,903589564987658240
3138,883275009980018688
3139,883421402984058881
3140,907564103899795456
3141,885091839283515394
3142,883273634143404033
3143,882766444018225152
3144,902134270004744193
3145,896341162130276353
3146,883781948468015104
3147,895813111843741697
3148,881676565935005696
3149,902497465131249664
3150,883034728668045312
3151,883275659048517632
3152,893252266026827777
3153,884135291904299008
3154,881822137534881792
3155,891102435862880261
3156,892884761219346433
3157,903345511037640705
3158,892878920894296068
3159,895866193277444096
3160,891333930409902080
3161,899099610802606081
3162,882113115894169602
3163,907472645515444227
3164,884969828783579136
3165,892785083345625088
3166,908015410905096193
3167,886268691305832448
3168,894613024283086848
3169,885198497682608128
3170,881750356027244544
3171,882798307986231298
3172,893180974069985281
3173,893232784281448449
3174,885377814106488832
3175,898810568596897792
3176,885201665288134656
3177,886604455927357441
3178,881439558189056000
3179,881431010440826880
3180,881431069937078272
3181,897029196312186880
3182,881440489911844865
3183,881440638323097600
3184,881440757353238529
3185,893342268127461376
3186,898902129074520065
3187,885740089199927296
3188,885400197932605440
3189,890946662700466176
3190,898850155092254720
3191,899709658369105920
3192,885916497234640896
3193,887512274453184512
3194,891271963112374272
3195,886776330678697985
3196,904048970686660609
3197,890865776051224576
3198,887249317630799873
3199,902531349977935872
3200,903547282104168449
3201,887246095058964484
3202,891960697936113669
3203,897403644034920448
3204,907914172444397570
3205,891960948185018368
3206,892289951517245440
3207,892306240621223937
3208,891760329105043457
3209,892381634187710464
3210,891399528804495366
3211,887297805722824704
3212,886910074047877120
3213,885746157812682752
3214,886415874235789313
3215,885746128679030784
3216,885746128783908864
3217,885714689446916096
3218,896452674647969797
3219,890805571183558656
3220,892893268379394053
3221,891678988707540992
3222,883837026482749441
3223,883350500682420224
3224,884396751905591297
3225,893114391494885377
3226,893160017083420673
3227,885504630070927360
3228,892841727878455297
3229,890824324411789312
3230,892842557645959168
3231,893212027946225668
3232,893210433171206145
3233,883069080067911680
3234,903937308667383809
3235,893425910426238977
3236,886389660544577537
3237,891297172381106177
3238,893401869061586944
3239,897402789072183296
3240,899026717058138112
3241,885424000360480769
3242,883134808364371968
3243,886387037254897667
3244,902358766955487233
3245,891369730292035584
3246,899652791852990465
3247,902685500095463424
3248,897047525227728896
3249,902480903447957504
3250,901987446208028677
3251,892685042803249153
3252,903547840806445056
3253,891364185367613440
3254,899326893345976320
3255,887622034036936704
3256,892685649920352256
3257,886388934397263872
3258,907557108849233921
3259,892493707785756681
3260,892322188317130752
3261,903938294966358016
3262,895974181333999616
3263,898849735267635200
3264,908058226066780161
3265,885817386590289925
3266,886028110415581184
3267,898849879480426496
3268,897088652823601153
3269,899583762261884929
3270,897088888392392705
3271,903962976113221632
3272,886888024121917440
3273,883440354309033984
3274,898688771184402432
3275,908053904146833408
3276,899381417297051648
3277,886764868878999552
3278,896144407732207616
3279,886764966258266112
3280,894666594089029632
3281,887420745797648384
3282,891049002254217216
3283,897089174007799808
3284,899583841345523713
3285,883425700031549441
3286,886305693493379072
3287,898875948300328962
3288,883435971613671427
3289,883868920469258240
3290,892491521370533890
3291,902124679661469696
3292,899312717944823808
3293,882748420364140545
3294,885652561738518528
3295,883460136966160384
3296,881862436432875523
3297,899855787975200768
3298,885576388283166720
3299,885015752243281920
3300,882046189398618113
3301,881862509493452800
3302,884969568434876421
3303,885692583825027072
3304,883931293473546240
3305,882096513358454784
3306,886028657587867650
3307,885635584802291713
3308,883760179849965574
3309,884475609845518336
3310,884810893657346052
3311,885652960541372417
3312,902609671940448257
3313,882096571059507200
3314,881574288964321280
3315,883813287275753472
3316,886027691597733889
3317,890920478780665856
3318,883812583790260224
3319,881882842137014275
3320,885576119948369920
3321,885029501998174208
3322,886530476336394240
3323,884104827390894082
3324,887529935895748608
3325,885128682511241217
3326,886696736416202752
3327,885256286648098816
3328,883496746835472386
3329,883104742305669124
3330,884822360393752580
3331,882918507012386817
3332,883841786984243200
3333,883496988565807104
3334,886750458999713792
3335,885792738054209537
3336,883655919795662848
3337,882936826943733760
3338,890710152722120704
3339,886675862967517184
3340,887153989908918272
3341,884160298894143488
3342,903210682392379393
3343,885015395933069312
3344,899577641711394820
3345,899757724610777089
3346,902223395873488896
3347,896439606974963712
3348,890874088465604610
3349,898878648794599425
3350,886671870417883143
3351,898978976554680320
3352,897190176786714625
3353,887310909542207488
3354,886998621740249091
3355,896326114234249216
3356,883671989021487104
3357,884046351893483524
3358,884046168094846976
3359,887639804443320320
3360,890894832151003136
3361,887371010957299713
3362,899616526898270208
3363,893068130003689472
3364,892008567376576512
3365,887639538960650240
3366,892008024822489088
3367,896326478828363777
3368,885829795770232832
3369,892008706073923584
3370,886348778206265345
3371,893436506970480641
3372,891395052416774144
3373,890529391008247808
3374,884928564709216257
3375,885097298245582849
3376,892008315726815232
3377,887371382820044800
3378,890529564434345984
3379,890529746337103872
3380,896325914870636544
3381,884253151007612928
3382,892377398200725506
3383,892377805010456576
3384,892377855648288770
3385,892377739994509312
3386,892614266032857089
3387,892377513476972544
3388,892377561556291584
3389,886594021463908352
3390,892001866703306752
3391,891999800106917889
3392,892396854410973184
3393,892377628082151425
3394,898991160080846848
3395,892396757442867203
3396,886557348713701376
3397,892377917694586880
3398,892396960686190592
3399,896966905617158145
3400,883138300734836736
3401,892614005981827072
3402,892230924011753472
3403,903383600476950529
3404,891317341174333440
3405,884525607329165312
3406,882305759064838147
3407,882241668845580288
3408,881842410476761088
3409,881626036873646083
3410,893475843468644357
3411,897486310189015040
3412,890717331063791617
3413,897486894430343168
3414,885844514140717056
3415,897084355570528256
3416,893119929842626561
3417,899266021533655040
3418,886557554255568896
3419,885251612964515841
3420,883134830246080512
3421,896842514489102337
3422,893180743974866944
3423,885161284664262656
3424,884049693684224000
3425,896007445432193024
3426,902185677202313216
3427,881555998703403008
3428,907436023734341632
3429,893298614231072768
3430,892852678950240257
3431,883003211518402560
3432,883054869434716160
3433,881617329955590144
3434,885554866860380160
3435,902572074648068096
3436,907436677446037504
3437,884895388183871489
3438,883470675272359936
3439,902356124304785408
3440,892493428293894144
3441,890822221823856640
3442,884863255402774528
3443,883710427560943616
3444,891534287022866433
3445,890648912557522944
3446,890654448434921472
3447,884481821584404480
3448,903001892560683008
3449,903817947663163393
3450,884873464083042304
3451,886580836744798208
3452,881822310927355904
3453,884939566607736833
3454,885807012621283328
3455,884899570458783744
3456,881831048547577860
3457,885086986272468996
3458,886536582127378432
3459,892415805425672192
3460,893418165497188352
3461,891351429507686400
3462,886381388110471174
3463,884014869837746177
3464,884170926627184641
3465,883818995169841152
3466,883470473996230657
3467,890866760613859328
3468,881119024322461696
3469,893307685633961984
3470,895968826533203970
3471,884033454278492160
3472,881702554651959296
3473,907299305320464384
3474,893522489065721857
3475,881555854310350848
3476,893307867398275072
3477,884165119835492352
3478,896353566301929473
3479,903551102116696065
3480,893307816970256384
3481,893436011660722178
3482,895968418075099136
3483,895968624992595969
3484,881539782811066368
3485,896097238971105280
3486,882757827839774720
3487,893448424204324865
3488,891488585311854592
3489,881702831408926721
3490,887512109264683009
3491,881539964269281280
3492,893575306174382080
3493,895968293076389888
3494,896167095821627392
3495,891105781755654146
3496,903767593873539073
3497,893320123288891392
3498,884885762772262912
3499,899811210140504064
3500,887189313770979328
3501,903677145838489600
3502,903733697383456769
3503,902662597622865920
3504,893283698858237952
3505,891446996061573121
3506,886295548256538626
3507,903470631210983424
3508,896872491431346176
3509,897484944448122883
3510,903299197335724032
3511,897144694404153345
3512,896402034357940224
3513,885895943782105090
3514,885878097484099589
3515,896537090103619585
3516,902284079483064320
3517,882681089009078272
3518,882270554543325185
3519,884110089979875328
3520,896393795444649985
3521,902143680143863808
3522,892562065487007749
3523,902012757469536256
3524,899078443953991680
3525,887657009864216579
3526,907812847052357632
3527,907908216658563072
3528,907990528003895296
3529,907908606632321024
3530,899399710233985024
3531,897460114218680321
3532,896178683907629057
3533,896504304055574530
3534,903596213911552001
3535,898888620135686144
3536,894657717465481216
3537,883275888086970369
3538,885181711897829377
3539,893247865233035265
3540,897089128805826561
3541,883275820613107712
3542,882912333210820608
3543,883276168811696129
3544,881586883419144194
3545,883276043288793088
3546,882911754841456640
3547,882911837637029888
3548,885181445110673408
3549,882911879223533568
3550,893162286822682624
3551,881586951006158848
3552,883275729122807808
3553,883275938464706560
3554,882911721345753088
3555,893248163678752768
3556,893248115335200768
3557,884007388176666625
3558,881587047588343812
3559,883275769333637120
3560,882910555312467968
3561,883276083373723648
3562,883275982219730944
3563,902982271845756929
3564,884369377163972608
3565,883082316398153728
3566,885829277790474241
3567,886692191099396096
3568,903747863666204672
3569,885817163742949376
3570,907681851090849793
3571,884203751766192128
3572,884368683858001921
3573,897089434113519616
3574,886974466810662912
3575,884376205444743169
3576,892409580248084480
3577,882213458594467840
3578,891354444314681344
3579,886796962728693760
3580,881715618151530496
3581,881508206878629888
3582,886953849000427521
3583,885080621999165440
3584,892395206833823746
3585,884370255841296385
3586,890562027374215168
3587,886642498797543426
3588,892181286290378754
3589,884398653015805952
3590,886592025147125761
3591,890562109507067904
3592,884367748540837892
3593,890561963826262018
3594,892522892713500673
3595,884123372648574979
3596,885449676757061632
3597,881481050379169792
3598,885080281568473088
3599,892395261603041280
3600,882722167091277825
3601,894629128061825024
3602,882085351346536448
3603,881595098395537409
3604,883776301928140800
3605,892948523448016896
3606,883776399609217025
3607,882912336582893570
3608,881318292949934081
3609,899871083834167297
3610,882911848600788993
3611,892957866096607233
3612,902809393917435904
3613,891926844936564736
3614,899542846566354944
3615,887128479484985346
3616,886568752535355394
3617,892267138404057088
3618,881093722082955265
3619,896950208818368512
3620,882990264377253888
3621,881768180758085633
3622,881780303458476032
3623,881692735601745920
3624,886562630210469888
3625,881158324376317953
3626,886358962164989952
3627,885214163341004800
3628,883776679809662976
3629,886808143631699968
3630,892415925378584576
3631,881824687898202112
3632,883488383917371392
3633,884063968658149376
3634,884154428093341697
3635,893578295413002240
3636,883065933295624193
3637,883842051544150016
3638,891121526615007232
3639,884427325487677440
3640,882003986445987841
3641,885318214019710980
3642,904101617703759872
3643,892358915794636800
3644,903031559531495424
3645,885511327061610496
3646,893594647855058946
3647,892226377575014401
3648,887317267305947137
3649,886927482254970881
3650,883141170695725056
3651,886691703771471872
3652,884454604229844992
3653,893234497654726656
3654,886449903798321152
3655,882921147242733568
3656,887132542423281664
3657,885986492572737536
3658,895996038871269376
3659,884442574995378176
3660,886052019143720960
3661,887071408362110977
3662,895829012034985984
3663,886450344913289216
3664,897429670240567297
3665,891076632219271168
3666,897293951828242433
3667,892372485546680320
3668,893443220310380544
3669,886926500921921537
3670,892224789225521154
3671,886099510098747392
3672,887298023654662146
3673,883508805304111104
3674,881366918417993728
3675,895979567571021826
3676,883428976944857092
3677,899350801994268673
3678,892194039558053888
3679,890728050135941121
3680,883501977350664194
3681,897108580029140992
3682,902179818396979202
3683,883340246036881409
3684,883372131085467648
3685,886051540888240128
3686,886546190283624448
3687,903486009236643840
3688,885600295522189313
3689,886897587625668610
3690,882939252467613696
3691,890931497452003328
3692,893305803209404417
3693,895957189986140161
3694,884361906236014592
3695,902179424140902400
3696,891645017151766529
3697,886125453932613632
3698,896315445166211072
3699,886849279473700864
3700,882904559122698240
3701,884320874102374400
3702,896317070786166784
3703,884369139564912640
3704,887232694454697984
3705,882921106599845888
3706,886551472413958144
3707,907895311628083200
3708,903092448141778945
3709,884367667917840384
3710,891969258992816128
3711,886228553842384896
3712,892019054499700736
3713,884810915186483200
3714,884987704810893315
3715,892361842525224960
3716,884390638476603393
3717,886131202733637632
3718,886843169156997121
3719,886843430147563520
3720,883366975946113024
3721,904073495679705088
3722,886550398487547904
3723,883509754559053824
3724,881378192950345728
3725,886265676523896832
3726,881918573400047616
3727,885129213652512768
3728,884824720004136960
3729,885627169614970880
3730,883389269028478976
3731,890469236933443584
3732,891429174728040448
3733,883204445575589888
3734,887339745906503681
3735,886919492248510464
3736,884129718370533376
3737,891327546725466113
3738,885832076947337217
3739,884273998170861568
3740,890565686203998211
3741,887679194758615041
3742,885505070753878018
3743,884939449435660288
3744,903031894245351424
3745,887572998810718210
3746,899183507372748800
3747,893016366869094400
3748,898865564877299713
3749,883770937648328704
3750,885436828714663937
3751,886828331261456384
3752,899368198910476290
3753,893022700536561664
3754,885373022890229760
3755,887622581649637376
3756,885053729438920709
3757,903184286064533504
3758,893418154294116352
3759,898725224555925504
3760,885547808010489856
3761,881637957551230976
3762,891908719449133056
3763,890462020331593728
3764,899648920568987649
3765,898869088176525312
3766,887196022933512192
3767,887621327028441089
3768,902190668310867968
3769,891450117890256896
3770,902039405451509760
3771,902065761807736832
3772,887638726314254336
3773,896435109569712129
3774,903349983369363456
3775,891471135400964096
3776,883677927623340033
3777,896793106686914560
3778,881094298753781760
3779,881417333524312064
3780,886046017807945728
3781,896773054210203648
3782,891249348381749248
3783,882990120961544193
3784,884430655244914688
3785,891247859575685120
3786,896753021056684036
3787,891027348455395347
3788,886046524643430400
3789,898663426376912896
3790,886046213207928832
3791,892772950650302464
3792,897492875474341888
3793,885308625903857664
3794,893472652370866177
3795,885852104602128384
3796,893208399063724032
3797,897511779223339009
3798,891091092480962561
3799,898626999693922304
3800,885852237477576704
3801,890604678928416772
3802,896025662749786112
3803,885065794958356481
3804,891400960752455681
3805,881896255932313600
3806,887003664405196802
3807,883682039442157568
3808,896736600918564865
3809,893057245315051520
3810,882990322640400385
3811,896089432771526656
3812,896277780052291584
3813,891820545171492865
3814,892710275249565698
3815,885474962102001667
3816,887304835799937025
3817,883565311517216768
3818,881951117592195075
3819,899350430970458112
3820,897039510504132608
3821,884904897157771264
3822,890615022023462913
3823,902314442762969088
3824,891141696083374080
3825,883818088965308416
3826,903388980665835521
3827,899326742141304832
3828,893303301504159744
3829,890681088493969408
3830,893220272119185408
3831,883082559898480641
3832,896752530000097280
3833,883102270493122561
3834,881586930374238212
3835,882963741192536064
3836,883304673976795136
3837,899586460604665856
3838,893189618878869504
3839,898655206086516736
3840,902803209252737024
3841,886043760894898176
3842,883612686063480832
3843,884981895372648454
3844,891392599843647488
3845,885190558498643970
3846,895963718558855168
3847,902124826772549632
3848,895988915416559616
3849,892917466325823490
3850,893526159601917952
3851,884031768944398336
3852,903127074159898624
3853,901968189244006400
3854,892998452724060161
3855,886926753314336768
3856,896705553346560000
3857,883604378598428672
3858,896622599349948417
3859,899464898975019008
3860,902202170468126720
3861,907770323289956353
3862,891105796469256197
3863,882925678806609920
3864,890977191546236929
3865,886904689710837761
3866,902216505986875395
3867,881440419833421824
3868,881440294297894912
3869,881439591865225216
3870,902216845121527809
3871,881439299966824448
3872,881439999392194560
3873,885108147991572481
3874,902216601080037376
3875,881439406284046336
3876,881439762200104960
3877,881440338652672000
3878,885108065460252673
3879,902773790022696960
3880,881439546633842688
3881,902104119212683265
3882,885107898891849728
3883,881440055591661568
3884,885108100461735936
3885,881440378360090624
3886,887304043386851328
3887,881439715605577728
3888,881439443906945025
3889,881439502304247808
3890,885108225611313152
3891,881440227801300992
3892,884900115806392321
3893,885107990549983234
3894,881439651923447808
3895,887304089691926528
3896,881440879659159552
3897,885264487053504512
3898,885571346444496896
3899,885436424232857602
3900,881118722265669634
3901,885097264733184000
3902,881337378845204481
3903,885146434273759234
3904,903936501955739649
3905,893507280838066176
3906,903428569719873536
3907,891087413128433666
3908,883045759901466624
3909,903759832821489664
3910,893360933963214848
3911,896407503621279748
3912,893231780991557637
3913,903301525069549569
3914,881681058630180865
3915,891392538082508805
3916,881288190346362881
3917,882042579096924161
3918,883313540152475649
3919,882946544940400640
3920,883313922287190016
3921,884398674456870913
3922,887599183464722433
3923,883123694209347584
3924,884376585314344960
3925,882951637723037696
3926,882137568795426816
3927,884614726394576896
3928,883874293997686784
3929,884376354195517440
3930,886464279397908480
3931,883841912754638848
3932,882031168912211968
3933,884546333700476931
3934,882030889240154112
3935,885858367348113410
3936,885694155812249601
3937,886265340161802240
3938,885216068096204800
3939,883531161536004100
3940,883226378186792961
3941,884548785610919937
3942,907942036841607168
3943,886861301359808513
3944,881440654068506624
3945,881454721407623173
3946,886861108950306818
3947,896718235617382401
3948,883655494396776448
3949,883470503062765569
3950,886562917205803008
3951,881488224841027584
3952,896713244617973760
3953,896712517862510593
3954,881454423876218880
3955,897392514742833152
3956,881249809218260992
3957,881989201368973313
3958,883749245320273920
3959,884194029839073280
3960,902568507568566272
3961,883745024734875648
3962,883677904458199040
3963,892005534408335360
3964,887233249579327488
3965,898965882482962433
3966,883088331751424001
3967,902577055270883328
3968,881196800551641089
3969,881888156743860225
3970,886524002159792130
3971,881652302104465410
3972,884315794515124224
3973,885589923453181953
3974,881815931835514880
3975,881539668734554112
3976,881540275864305665
3977,892707381318234113
3978,902579497219878913
3979,890581475975942144
3980,881595142620274689
3981,883428322985873409
3982,890847389308731392
3983,891339555680407552
3984,890999628937568260
3985,884461121872068610
3986,882080017408180224
3987,892972251804454913
3988,904002201240059904
3989,892428855893385216
3990,897326323621699584
3991,895894948569993216
3992,897143058373853184
3993,896723011729989633
3994,893158295329841152
3995,892481618635444225
3996,890818597781553152
3997,891702747380056064
3998,897438307734269952
3999,893525202310545408
4000,896366293896638469
4001,898697250729230340
4002,885423327472496642
4003,896653479837618176
4004,898955617779494914
4005,896372971400507393
4006,907595002762678273
4007,898939763264278530
4008,896670374242508800
4009,885516226352623616
4010,887423705831362562
4011,899171123119759360
4012,899243321612279809
4013,899214211460603904
4014,902955293864148992
4015,885331516535865344
4016,881702982798065664
4017,899434318019182592
4018,899147948101033984
4019,907654384254779392
4020,883350353906778112
4021,899449360081203200
4022,892171365926580224
4023,893291789255192578
4024,903862984333713409
4025,899823411613941760
4026,892186950882414592
4027,894588703758204928
4028,899416263075676161
4029,883401540161093633
4030,891183381010038784
4031,886469558239862784
4032,886668683774279680
4033,886371894986891264
4034,887210662954283010
4035,885046080982876160
4036,886855601200013313
4037,883946719422984192
4038,884110126629531648
4039,883228891803865088
4040,884355785441984512
4041,882826019505393666
4042,882836137185648640
4043,884225574637510657
4044,883265492617748480
4045,885449131996717056
4046,885448916937973760
4047,885682131585961985
4048,885510688885657600
4049,884447373975597057
4050,892043434105729024
4051,884265672934424577
4052,884259804822224896
4053,885053442288496641
4054,892868295862497280
4055,883523483107344384
4056,898955869819330562
4057,885449073200910336
4058,891644884280643586
4059,894666287883968512
4060,885772281305337856
4061,894653092947427328
4062,885198351175749633
4063,883276405269811201
4064,882956119836065792
4065,882985743450288133
4066,886643721193889792
4067,883188785839656960
4068,885524314585518081
4069,883049251160428544
4070,886373254352564225
4071,885209474801205254
4072,882290712703897600
4073,885239451349381120
4074,881616880527708160
4075,883099105773342720
4076,907645196841705472
4077,893557952665206784
4078,886934513665703937
4079,907984848379400192
4080,890955429345247233
4081,887297284924297219
4082,907724359992668161
4083,896745618013552640
4084,902167713367412737
4085,891462183099310080
4086,884401984433831937
4087,898936861799759872
4088,907643003883401216
4089,886951616917626889
4090,896370998013960195
4091,886523711255334912
4092,882270467951702018
4093,904013651656318976
4094,891660424445214720
4095,897229662803312640
4096,884094061929353218
4097,891016182068690944
4098,881196838409449473
4099,896730788225581056
4100,899775068267532290
4101,892695428428443648
4102,881955844677677058
4103,899020943758168064
4104,885589920596799488
4105,887363782510555136
4106,897514296275546112
4107,908082206689591297
4108,899243569483001856
4109,885485054096527360
4110,881581596666720256
4111,898651902002384896
4112,899644953038663684
4113,886327827762737153
4114,899020835612176388
4115,898985761894256641
4116,897469120618401793
4117,903408458736787457
4118,896447838770663425
4119,890446344116219904
4120,881191470417534976
4121,890460252424089600
4122,892047435333292032
4123,903811478859472896
4124,891139511811493888
4125,890461778626445312
4126,891970182406713344
4127,904110788981481472
4128,891870499034234881
4129,890727924114096129
4130,891943778700939266
